hospital,hospital_size,county,drg_code,name,price
HOLY FAMILY,Large,Spokane,192,Chronic Obstructive Pulmonary Disease Without Cc/Mcc,21628.7122
HOLY FAMILY,Large,Spokane,193,Simple Pneumonia And Pleurisy With Mcc,39213.5188
HOLY FAMILY,Large,Spokane,194,Simple Pneumonia And Pleurisy With Cc,30420.0442
HOLY FAMILY,Large,Spokane,195,Simple Pneumonia And Pleurisy Without Cc/Mcc,20753.0685
HOLY FAMILY,Large,Spokane,196,Interstitial Lung Disease With Mcc,57460.0708
HOLY FAMILY,Large,Spokane,199,Pneumothorax With Mcc,29561.3964
HOLY FAMILY,Large,Spokane,200,Pneumothorax With Cc,21769.2185
HOLY FAMILY,Large,Spokane,201,Pneumothorax Without Cc/Mcc,40003.614
HOLY FAMILY,Large,Spokane,202,Bronchitis And Asthma With Cc/Mcc,32349.7439
HOLY FAMILY,Large,Spokane,203,Bronchitis And Asthma Without Cc/Mcc,30904.6465
HOLY FAMILY,Large,Spokane,205,Other Respiratory System Diagnoses With Mcc,38497.6125
HOLY FAMILY,Large,Spokane,206,Other Respiratory System Diagnoses Without Mcc,21829.4094
HOLY FAMILY,Large,Spokane,207,Respiratory System Diagnosis With Ventilator Support >96 Hours,192542.8783
HOLY FAMILY,Large,Spokane,208,Respiratory System Diagnosis With Ventilator Support <=96 Hours,89498.6249
HOLY FAMILY,Large,Spokane,239,Amputation For Circulatory System Disorders Except Upper Limb And Toe With Mcc,45406.4366
HOLY FAMILY,Large,Spokane,240,Amputation For Circulatory System Disorders Except Upper Limb And Toe With Cc,26320.2378
HOLY FAMILY,Large,Spokane,252,Other Vascular Procedures With Mcc,68768.0165
HOLY FAMILY,Large,Spokane,255,Upper Limb And Toe Amputation For Circulatory System Disorders With Mcc,82824.6423
HOLY FAMILY,Large,Spokane,256,Upper Limb And Toe Amputation For Circulatory System Disorders With Cc,31745.7423
HOLY FAMILY,Large,Spokane,264,Other Circulatory System O.R. Procedures,38289.3373
HOLY FAMILY,Large,Spokane,270,Other Major Cardiovascular Procedures With Mcc,104629.7392
HOLY FAMILY,Large,Spokane,271,Other Major Cardiovascular Procedures With Cc,94148.9248
HOLY FAMILY,Large,Spokane,272,Other Major Cardiovascular Procedures Without Cc/Mcc,75869.6036
HOLY FAMILY,Large,Spokane,280,"Acute Myocardial Infarction, Discharged Alive With Mcc",52905.5307
HOLY FAMILY,Large,Spokane,281,"Acute Myocardial Infarction, Discharged Alive With Cc",21826.9841
HOLY FAMILY,Large,Spokane,282,"Acute Myocardial Infarction, Discharged Alive Without Cc/Mcc",19201.3816
HOLY FAMILY,Large,Spokane,283,"Acute Myocardial Infarction, Expired With Mcc",39694.3332
HOLY FAMILY,Large,Spokane,286,"Circulatory Disorders Except Ami, With Cardiac Catheterization With Mcc",107608.2562
HOLY FAMILY,Large,Spokane,288,Acute And Subacute Endocarditis With Mcc,20891.0272
HOLY FAMILY,Large,Spokane,289,Acute And Subacute Endocarditis With Cc,20150.6026
HOLY FAMILY,Large,Spokane,291,Heart Failure And Shock With Mcc,36826.3165
HOLY FAMILY,Large,Spokane,292,Heart Failure And Shock With Cc,27567.3991
HOLY FAMILY,Large,Spokane,293,Heart Failure And Shock Without Cc/Mcc,17661.5639
HOLY FAMILY,Large,Spokane,296,"Cardiac Arrest, Unexplained With Mcc",40519.6539
HOLY FAMILY,Large,Spokane,299,Peripheral Vascular Disorders With Mcc,68649.3145
HOLY FAMILY,Large,Spokane,300,Peripheral Vascular Disorders With Cc,28361.8669
HOLY FAMILY,Large,Spokane,301,Peripheral Vascular Disorders Without Cc/Mcc,50285.9024
HOLY FAMILY,Large,Spokane,304,Hypertension With Mcc,37862.9647
HOLY FAMILY,Large,Spokane,305,Hypertension Without Mcc,24358.793
HOLY FAMILY,Large,Spokane,306,Cardiac Congenital And Valvular Disorders With Mcc,18795.2762
HOLY FAMILY,Large,Spokane,308,Cardiac Arrhythmia And Conduction Disorders With Mcc,42360.625
HOLY FAMILY,Large,Spokane,309,Cardiac Arrhythmia And Conduction Disorders With Cc,28312.5963
HOLY FAMILY,Large,Spokane,310,Cardiac Arrhythmia And Conduction Disorders Without Cc/Mcc,18879.3907
HOLY FAMILY,Large,Spokane,311,Angina Pectoris,16143.8828
HOLY FAMILY,Large,Spokane,312,Syncope And Collapse,29697.6812
HOLY FAMILY,Large,Spokane,313,Chest Pain,21014.0672
HOLY FAMILY,Large,Spokane,314,Other Circulatory System Diagnoses With Mcc,58148.046
HOLY FAMILY,Large,Spokane,315,Other Circulatory System Diagnoses With Cc,34239.6181
HOLY FAMILY,Large,Spokane,326,"Stomach, Esophageal And Duodenal Procedures With Mcc",116719.4474
HOLY FAMILY,Large,Spokane,327,"Stomach, Esophageal And Duodenal Procedures With Cc",70735.2574
HOLY FAMILY,Large,Spokane,328,"Stomach, Esophageal And Duodenal Procedures Without Cc/Mcc",48196.293
HOLY FAMILY,Large,Spokane,329,Major Small And Large Bowel Procedures With Mcc,123376.8033
HOLY FAMILY,Large,Spokane,330,Major Small And Large Bowel Procedures With Cc,72648.4716
HOLY FAMILY,Large,Spokane,331,Major Small And Large Bowel Procedures Without Cc/Mcc,65053.887
HOLY FAMILY,Large,Spokane,335,Peritoneal Adhesiolysis With Mcc,83234.0917
HOLY FAMILY,Large,Spokane,336,Peritoneal Adhesiolysis With Cc,61545.6148
HOLY FAMILY,Large,Spokane,337,Peritoneal Adhesiolysis Without Cc/Mcc,46645.8666
HOLY FAMILY,Large,Spokane,338,Appendectomy With Complicated Principal Diagnosis With Mcc,84505.428
HOLY FAMILY,Large,Spokane,339,Appendectomy With Complicated Principal Diagnosis With Cc,39459.5388
HOLY FAMILY,Large,Spokane,340,Appendectomy With Complicated Principal Diagnosis Without Cc/Mcc,37793.5671
HOLY FAMILY,Large,Spokane,342,Appendectomy Without Complicated Principal Diagnosis With Cc,40622.7867
HOLY FAMILY,Large,Spokane,343,Appendectomy Without Complicated Principal Diagnosis Without Cc/Mcc,28548.0242
HOLY FAMILY,Large,Spokane,344,Minor Small And Large Bowel Procedures With Mcc,46605.8871
HOLY FAMILY,Large,Spokane,345,Minor Small And Large Bowel Procedures With Cc,126393.3622
HOLY FAMILY,Large,Spokane,347,Anal And Stomal Procedures With Mcc,83751.3655
HOLY FAMILY,Large,Spokane,348,Anal And Stomal Procedures With Cc,54191.2912
HOLY FAMILY,Large,Spokane,350,Inguinal And Femoral Hernia Procedures With Mcc,118890.0108
HOLY FAMILY,Large,Spokane,351,Inguinal And Femoral Hernia Procedures With Cc,46282.2147
HOLY FAMILY,Large,Spokane,352,Inguinal And Femoral Hernia Procedures Without Cc/Mcc,23692.4992
HOLY FAMILY,Large,Spokane,353,Hernia Procedures Except Inguinal And Femoral With Mcc,115805.31
HOLY FAMILY,Large,Spokane,354,Hernia Procedures Except Inguinal And Femoral With Cc,74043.1315
HOLY FAMILY,Large,Spokane,355,Hernia Procedures Except Inguinal And Femoral Without Cc/Mcc,49150.9638
HOLY FAMILY,Large,Spokane,356,Other Digestive System O.R. Procedures With Mcc,156982.4226
HOLY FAMILY,Large,Spokane,357,Other Digestive System O.R. Procedures With Cc,105640.1399
HOLY FAMILY,Large,Spokane,358,Other Digestive System O.R. Procedures Without Cc/Mcc,30657.4455
HOLY FAMILY,Large,Spokane,368,Major Esophageal Disorders With Mcc,45992.1988
HOLY FAMILY,Large,Spokane,369,Major Esophageal Disorders With Cc,42383.7234
HOLY FAMILY,Large,Spokane,370,Major Esophageal Disorders Without Cc/Mcc,29940.0478
HOLY FAMILY,Large,Spokane,371,Major Gastrointestinal Disorders And Peritoneal Infections With Mcc,93141.5137
HOLY FAMILY,Large,Spokane,372,Major Gastrointestinal Disorders And Peritoneal Infections With Cc,23353.9755
HOLY FAMILY,Large,Spokane,373,Major Gastrointestinal Disorders And Peritoneal Infections Without Cc/Mcc,17917.3927
HOLY FAMILY,Large,Spokane,374,Digestive Malignancy With Mcc,32300.1376
HOLY FAMILY,Large,Spokane,375,Digestive Malignancy With Cc,29077.5074
HOLY FAMILY,Large,Spokane,376,Digestive Malignancy Without Cc/Mcc,34647.1885
HOLY FAMILY,Large,Spokane,377,Gastrointestinal Hemorrhage With Mcc,50855.8802
HOLY FAMILY,Large,Spokane,378,Gastrointestinal Hemorrhage With Cc,34504.7705
HOLY FAMILY,Large,Spokane,379,Gastrointestinal Hemorrhage Without Cc/Mcc,28501.6176
HOLY FAMILY,Large,Spokane,380,Complicated Peptic Ulcer With Mcc,36720.0414
HOLY FAMILY,Large,Spokane,381,Complicated Peptic Ulcer With Cc,24516.8599
HOLY FAMILY,Large,Spokane,382,Complicated Peptic Ulcer Without Cc/Mcc,53287.3424
HOLY FAMILY,Large,Spokane,383,Uncomplicated Peptic Ulcer With Mcc,49318.0813
HOLY FAMILY,Large,Spokane,385,Inflammatory Bowel Disease With Mcc,29325.1184
HOLY FAMILY,Large,Spokane,386,Inflammatory Bowel Disease With Cc,28346.7615
HOLY FAMILY,Large,Spokane,387,Inflammatory Bowel Disease Without Cc/Mcc,23860.1898
HOLY FAMILY,Large,Spokane,388,Gastrointestinal Obstruction With Mcc,35122.0968
HOLY FAMILY,Large,Spokane,389,Gastrointestinal Obstruction With Cc,21428.8735
HOLY FAMILY,Large,Spokane,390,Gastrointestinal Obstruction Without Cc/Mcc,14708.4373
HOLY FAMILY,Large,Spokane,391,"Esophagitis, Gastroenteritis And Miscellaneous Digestive Disorders With Mcc",37439.9211
HOLY FAMILY,Large,Spokane,392,"Esophagitis, Gastroenteritis And Miscellaneous Digestive Disorders Without Mcc",29718.4774
HOLY FAMILY,Large,Spokane,393,Other Digestive System Diagnoses With Mcc,47175.5874
HOLY FAMILY,Large,Spokane,394,Other Digestive System Diagnoses With Cc,22695.1131
HOLY FAMILY,Large,Spokane,395,Other Digestive System Diagnoses Without Cc/Mcc,15423.6979
HOLY FAMILY,Large,Spokane,405,"Pancreas, Liver And Shunt Procedures With Mcc",95625.4441
HOLY FAMILY,Large,Spokane,411,Cholecystectomy With C.D.E. With Mcc,73297.2225
HOLY FAMILY,Large,Spokane,414,Cholecystectomy Except By Laparoscope Without C.D.E. With Mcc,47120.8573
HOLY FAMILY,Large,Spokane,417,Laparoscopic Cholecystectomy Without C.D.E. With Mcc,68390.5565
HOLY FAMILY,Large,Spokane,418,Laparoscopic Cholecystectomy Without C.D.E. With Cc,49638.4655
HOLY FAMILY,Large,Spokane,419,Laparoscopic Cholecystectomy Without C.D.E. Without Cc/Mcc,47559.1051
HOLY FAMILY,Large,Spokane,432,Cirrhosis And Alcoholic Hepatitis With Mcc,66114.0152
HOLY FAMILY,Large,Spokane,433,Cirrhosis And Alcoholic Hepatitis With Cc,31895.3646
HOLY FAMILY,Large,Spokane,435,Malignancy Of Hepatobiliary System Or Pancreas With Mcc,18756.8805
HOLY FAMILY,Large,Spokane,436,Malignancy Of Hepatobiliary System Or Pancreas With Cc,24124.8522
HOLY FAMILY,Large,Spokane,438,Disorders Of Pancreas Except Malignancy With Mcc,56998.6655
HOLY FAMILY,Large,Spokane,439,Disorders Of Pancreas Except Malignancy With Cc,28727.4946
HOLY FAMILY,Large,Spokane,440,Disorders Of Pancreas Except Malignancy Without Cc/Mcc,21148.8372
HOLY FAMILY,Large,Spokane,441,"Disorders Of Liver Except Malignancy, Cirrhosis Or Alcoholic Hepatitis With Mcc",51874.2917
HOLY FAMILY,Large,Spokane,442,"Disorders Of Liver Except Malignancy, Cirrhosis Or Alcoholic Hepatitis With Cc",24791.0892
HOLY FAMILY,Large,Spokane,443,"Disorders Of Liver Except Malignancy, Cirrhosis Or Alcoholic Hepatitis Without Cc/Mcc",26890.616
HOLY FAMILY,Large,Spokane,444,Disorders Of The Biliary Tract With Mcc,50777.7222
HOLY FAMILY,Large,Spokane,445,Disorders Of The Biliary Tract With Cc,54236.4631
HOLY FAMILY,Large,Spokane,446,Disorders Of The Biliary Tract Without Cc/Mcc,32767.4407
HOLY FAMILY,Large,Spokane,455,Combined Anterior And Posterior Spinal Fusion Without Cc/Mcc,110635.0502
HOLY FAMILY,Large,Spokane,460,Spinal Fusion Except Cervical Without Mcc,110523.2664
HOLY FAMILY,Large,Spokane,462,Bilateral Or Multiple Major Joint Procedures Of Lower Extremity Without Mcc,89708.6689
HOLY FAMILY,Large,Spokane,463,Wound Debridement And Skin Graft Except Hand For Musculoskeletal And Connective Tissue Disorders Wit,120654.6358
HOLY FAMILY,Large,Spokane,464,Wound Debridement And Skin Graft Except Hand For Musculoskeletal And Connective Tissue Disorders Wit,86608.3926
HOLY FAMILY,Large,Spokane,465,Wound Debridement And Skin Graft Except Hand For Musculoskeletal And Connective Tissue Disorders Wit,95261.4656
HOLY FAMILY,Large,Spokane,466,Revision Of Hip Or Knee Replacement With Mcc,133477.4328
HOLY FAMILY,Large,Spokane,467,Revision Of Hip Or Knee Replacement With Cc,109441.2463
HOLY FAMILY,Large,Spokane,468,Revision Of Hip Or Knee Replacement Without Cc/Mcc,90790.5509
HOLY FAMILY,Large,Spokane,469,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity With Mcc Or Total Ankle Repl,90109.4561
HOLY FAMILY,Large,Spokane,470,Major Hip And Knee Joint Replacement Or Reattachment Of Lower Extremity Without Mcc,59906.915
HOLY FAMILY,Large,Spokane,473,Cervical Spinal Fusion Without Cc/Mcc,47698.3082
HOLY FAMILY,Large,Spokane,474,Amputation For Musculoskeletal System And Connective Tissue Disorders With Mcc,89492.3616
HOLY FAMILY,Large,Spokane,475,Amputation For Musculoskeletal System And Connective Tissue Disorders With Cc,43657.7763
HOLY FAMILY,Large,Spokane,476,Amputation For Musculoskeletal System And Connective Tissue Disorders Without Cc/Mcc,33227.3915
HOLY FAMILY,Large,Spokane,477,Biopsies Of Musculoskeletal System And Connective Tissue With Mcc,71055.9785
HOLY FAMILY,Large,Spokane,478,Biopsies Of Musculoskeletal System And Connective Tissue With Cc,125932.0682
HOLY FAMILY,Large,Spokane,480,Hip And Femur Procedures Except Major Joint With Mcc,82815.2946
HOLY FAMILY,Large,Spokane,481,Hip And Femur Procedures Except Major Joint With Cc,57967.987
HOLY FAMILY,Large,Spokane,482,Hip And Femur Procedures Except Major Joint Without Cc/Mcc,47473.9781
HOLY FAMILY,Large,Spokane,483,Major Joint Or Limb Reattachment Procedures Of Upper Extremities,65770.1301
HOLY FAMILY,Large,Spokane,485,Knee Procedures With Principal Diagnosis Of Infection With Mcc,63297.9136
HOLY FAMILY,Large,Spokane,486,Knee Procedures With Principal Diagnosis Of Infection With Cc,71119.243
HOLY FAMILY,Large,Spokane,487,Knee Procedures With Principal Diagnosis Of Infection Without Cc/Mcc,55177.8375
HOLY FAMILY,Large,Spokane,488,Knee Procedures Without Principal Diagnosis Of Infection With Cc/Mcc,74823.9675
HOLY FAMILY,Large,Spokane,489,Knee Procedures Without Principal Diagnosis Of Infection Without Cc/Mcc,48868.1229
HOLY FAMILY,Large,Spokane,492,"Lower Extremity And Humerus Procedures Except Hip, Foot And Femur With Mcc",78463.7962
HOLY FAMILY,Large,Spokane,493,"Lower Extremity And Humerus Procedures Except Hip, Foot And Femur With Cc",56610.7435
HOLY FAMILY,Large,Spokane,494,"Lower Extremity And Humerus Procedures Except Hip, Foot And Femur Without Cc/Mcc",52391.0522
HOLY FAMILY,Large,Spokane,496,Local Excision And Removal Of Internal Fixation Devices Except Hip And Femur With Cc,30020.451
HOLY FAMILY,Large,Spokane,500,Soft Tissue Procedures With Mcc,86797.9216
HOLY FAMILY,Large,Spokane,501,Soft Tissue Procedures With Cc,50246.0423
HOLY FAMILY,Large,Spokane,502,Soft Tissue Procedures Without Cc/Mcc,38019.7163
HOLY FAMILY,Large,Spokane,503,Foot Procedures With Mcc,59186.3034
HOLY FAMILY,Large,Spokane,504,Foot Procedures With Cc,27601.6078
HOLY FAMILY,Large,Spokane,505,Foot Procedures Without Cc/Mcc,44662.914
HOLY FAMILY,Large,Spokane,511,"Shoulder, Elbow Or Forearm Procedures, Except Major Joint Procedures With Cc",62196.566
HOLY FAMILY,Large,Spokane,512,"Shoulder, Elbow Or Forearm Procedures, Except Major Joint Procedures Without Cc/Mcc",62844.6251
HOLY FAMILY,Large,Spokane,515,Other Musculoskeletal System And Connective Tissue O.R. Procedures With Mcc,39453.1907
HOLY FAMILY,Large,Spokane,516,Other Musculoskeletal System And Connective Tissue O.R. Procedures With Cc,93795.5476
HOLY FAMILY,Large,Spokane,517,Other Musculoskeletal System And Connective Tissue O.R. Procedures Without Cc/Mcc,45148.5412
HOLY FAMILY,Large,Spokane,520,Back And Neck Procedures Except Spinal Fusion Without Cc/Mcc,31246.1238
HOLY FAMILY,Large,Spokane,534,Fractures Of Femur Without Mcc,13276.1469
HOLY FAMILY,Large,Spokane,535,Fractures Of Hip And Pelvis With Mcc,23629.156
HOLY FAMILY,Large,Spokane,536,Fractures Of Hip And Pelvis Without Mcc,13049.9317
HOLY FAMILY,Large,Spokane,539,Osteomyelitis With Mcc,98846.752
HOLY FAMILY,Large,Spokane,540,Osteomyelitis With Cc,29868.8678
HOLY FAMILY,Large,Spokane,541,Osteomyelitis Without Cc/Mcc,30231.0252
HOLY FAMILY,Large,Spokane,542,Pathological Fractures And Musculoskeletal And Connective Tissue Malignancy With Mcc,44806.1406
HOLY FAMILY,Large,Spokane,543,Pathological Fractures And Musculoskeletal And Connective Tissue Malignancy With Cc,27613.592
HOLY FAMILY,Large,Spokane,544,Pathological Fractures And Musculoskeletal And Connective Tissue Malignancy Without Cc/Mcc,15794.6679
HOLY FAMILY,Large,Spokane,545,Connective Tissue Disorders With Mcc,60216.8095
HOLY FAMILY,Large,Spokane,549,Septic Arthritis With Cc,10732.5911
HOLY FAMILY,Large,Spokane,551,Medical Back Problems With Mcc,34576.52
HOLY FAMILY,Large,Spokane,552,Medical Back Problems Without Mcc,63554.4163
HOLY FAMILY,Large,Spokane,554,Bone Diseases And Arthropathies Without Mcc,46626.6523
HOLY FAMILY,Large,Spokane,556,Signs And Symptoms Of Musculoskeletal System And Connective Tissue Without Mcc,21678.7178
HOLY FAMILY,Large,Spokane,557,"Tendonitis, Myositis And Bursitis With Mcc",37272.5233
HOLY FAMILY,Large,Spokane,558,"Tendonitis, Myositis And Bursitis Without Mcc",22408.4753
HOLY FAMILY,Large,Spokane,559,"Aftercare, Musculoskeletal System And Connective Tissue With Mcc",36207.6432
HOLY FAMILY,Large,Spokane,560,"Aftercare, Musculoskeletal System And Connective Tissue With Cc",20296.0938
HOLY FAMILY,Large,Spokane,562,"Fracture, Sprain, Strain And Dislocation Except Femur, Hip, Pelvis And Thigh With Mcc",29062.2101
HOLY FAMILY,Large,Spokane,563,"Fracture, Sprain, Strain And Dislocation Except Femur, Hip, Pelvis And Thigh Without Mcc",20460.3252
HOLY FAMILY,Large,Spokane,564,Other Musculoskeletal System And Connective Tissue Diagnoses With Mcc,29057.5107
HOLY FAMILY,Large,Spokane,565,Other Musculoskeletal System And Connective Tissue Diagnoses With Cc,34343.3636
HOLY FAMILY,Large,Spokane,566,Other Musculoskeletal System And Connective Tissue Diagnoses Without Cc/Mcc,19849.7662
HOLY FAMILY,Large,Spokane,570,Skin Debridement With Mcc,64569.5962
HOLY FAMILY,Large,Spokane,571,Skin Debridement With Cc,65225.9197
HOLY FAMILY,Large,Spokane,573,Skin Graft For Skin Ulcer Or Cellulitis With Mcc,64832.8684
HOLY FAMILY,Large,Spokane,579,"Other Skin, Subcutaneous Tissue And Breast Procedures With Mcc",37009.5535
HOLY FAMILY,Large,Spokane,580,"Other Skin, Subcutaneous Tissue And Breast Procedures With Cc",32003.6085
HOLY FAMILY,Large,Spokane,581,"Other Skin, Subcutaneous Tissue And Breast Procedures Without Cc/Mcc",25829.9043
HOLY FAMILY,Large,Spokane,584,"Breast Biopsy, Local Excision And Other Breast Procedures With Cc/Mcc",41247.5107
HOLY FAMILY,Large,Spokane,585,"Breast Biopsy, Local Excision And Other Breast Procedures Without Cc/Mcc",50085.6809
HOLY FAMILY,Large,Spokane,595,Major Skin Disorders With Mcc,55219.7569
HOLY FAMILY,Large,Spokane,602,Cellulitis With Mcc,53406.9896
HOLY FAMILY,Large,Spokane,603,Cellulitis Without Mcc,21160.4429
HOLY FAMILY,Large,Spokane,605,"Trauma To The Skin, Subcutaneous Tissue And Breast Without Mcc",19222.7768
HOLY FAMILY,Large,Spokane,606,Minor Skin Disorders With Mcc,21666.9194
HOLY FAMILY,Large,Spokane,607,Minor Skin Disorders Without Mcc,5604.9505
HOLY FAMILY,Large,Spokane,615,Adrenal And Pituitary Procedures Without Cc/Mcc,32097.3723
HOLY FAMILY,Large,Spokane,616,"Amputation Of Lower Limb For Endocrine, Nutritional And Metabolic Disorders With Mcc",93882.3691
HOLY FAMILY,Large,Spokane,617,"Amputation Of Lower Limb For Endocrine, Nutritional And Metabolic Disorders With Cc",39415.0378
HOLY FAMILY,Large,Spokane,622,"Skin Grafts And Wound Debridement For Endocrine, Nutritional And Metabolic Disorders With Mcc",43251.2406
HOLY FAMILY,Large,Spokane,623,"Skin Grafts And Wound Debridement For Endocrine, Nutritional And Metabolic Disorders With Cc",68073.5067
HOLY FAMILY,Large,Spokane,628,"Other Endocrine, Nutritional And Metabolic O.R. Procedures With Mcc",66783.8898
HOLY FAMILY,Large,Spokane,629,"Other Endocrine, Nutritional And Metabolic O.R. Procedures With Cc",52227.2631
HOLY FAMILY,Large,Spokane,637,Diabetes With Mcc,36189.3254
HOLY FAMILY,Large,Spokane,638,Diabetes With Cc,24023.8526
HOLY FAMILY,Large,Spokane,639,Diabetes Without Cc/Mcc,22679.4258
HOLY FAMILY,Large,Spokane,640,"Miscellaneous Disorders Of Nutrition, Metabolism, Fluids And Electrolytes With Mcc",36139.7076
HOLY FAMILY,Large,Spokane,641,"Miscellaneous Disorders Of Nutrition, Metabolism, Fluids And Electrolytes Without Mcc",23201.3244
HOLY FAMILY,Large,Spokane,643,Endocrine Disorders With Mcc,28222.0412
HOLY FAMILY,Large,Spokane,644,Endocrine Disorders With Cc,20510.229
HOLY FAMILY,Large,Spokane,645,Endocrine Disorders Without Cc/Mcc,33878.6587
HOLY FAMILY,Large,Spokane,653,Major Bladder Procedures With Mcc,137848.2337
HOLY FAMILY,Large,Spokane,654,Major Bladder Procedures With Cc,73898.4233
HOLY FAMILY,Large,Spokane,655,Major Bladder Procedures Without Cc/Mcc,51906.792
HOLY FAMILY,Large,Spokane,656,Kidney And Ureter Procedures For Neoplasm With Mcc,121735.341
HOLY FAMILY,Large,Spokane,657,Kidney And Ureter Procedures For Neoplasm With Cc,77030.1116
HOLY FAMILY,Large,Spokane,658,Kidney And Ureter Procedures For Neoplasm Without Cc/Mcc,51713.8824
HOLY FAMILY,Large,Spokane,659,Kidney And Ureter Procedures For Non-Neoplasm With Mcc,59845.1517
HOLY FAMILY,Large,Spokane,660,Kidney And Ureter Procedures For Non-Neoplasm With Cc,55173.6857
HOLY FAMILY,Large,Spokane,661,Kidney And Ureter Procedures For Non-Neoplasm Without Cc/Mcc,32753.7602
HOLY FAMILY,Large,Spokane,666,Prostatectomy With Cc,47013.5174
HOLY FAMILY,Large,Spokane,668,Transurethral Procedures With Mcc,47719.0228
HOLY FAMILY,Large,Spokane,669,Transurethral Procedures With Cc,46279.1782
HOLY FAMILY,Large,Spokane,672,Urethral Procedures Without Cc/Mcc,59026.0179
HOLY FAMILY,Large,Spokane,673,Other Kidney And Urinary Tract Procedures With Mcc,92262.0597
HOLY FAMILY,Large,Spokane,674,Other Kidney And Urinary Tract Procedures With Cc,86931.5868
HOLY FAMILY,Large,Spokane,682,Renal Failure With Mcc,56885.8331
HOLY FAMILY,Large,Spokane,683,Renal Failure With Cc,26224.3551
HOLY FAMILY,Large,Spokane,684,Renal Failure Without Cc/Mcc,21379.8847
HOLY FAMILY,Large,Spokane,686,Kidney And Urinary Tract Neoplasms With Mcc,86786.4563
HOLY FAMILY,Large,Spokane,687,Kidney And Urinary Tract Neoplasms With Cc,25611.669
HOLY FAMILY,Large,Spokane,689,Kidney And Urinary Tract Infections With Mcc,42618.341
HOLY FAMILY,Large,Spokane,690,Kidney And Urinary Tract Infections Without Mcc,23825.7875
HOLY FAMILY,Large,Spokane,693,Urinary Stones With Mcc,16655.8812
HOLY FAMILY,Large,Spokane,694,Urinary Stones Without Mcc,25641.0913
HOLY FAMILY,Large,Spokane,696,Kidney And Urinary Tract Signs And Symptoms Without Mcc,15618.9825
HOLY FAMILY,Large,Spokane,698,Other Kidney And Urinary Tract Diagnoses With Mcc,42463.3537
HOLY FAMILY,Large,Spokane,699,Other Kidney And Urinary Tract Diagnoses With Cc,30120.0754
HOLY FAMILY,Large,Spokane,700,Other Kidney And Urinary Tract Diagnoses Without Cc/Mcc,19144.0279
HOLY FAMILY,Large,Spokane,707,Major Male Pelvic Procedures With Cc/Mcc,71111.0095
HOLY FAMILY,Large,Spokane,708,Major Male Pelvic Procedures Without Cc/Mcc,63118.7981
HOLY FAMILY,Large,Spokane,709,Penis Procedures With Cc/Mcc,78697.3247
HOLY FAMILY,Large,Spokane,711,Testes Procedures With Cc/Mcc,143142.9504
HOLY FAMILY,Large,Spokane,716,Other Male Reproductive System O.R. Procedures For Malignancy Without Cc/Mcc,56029.987
HOLY FAMILY,Large,Spokane,717,Other Male Reproductive System O.R. Procedures Except Malignancy With Cc/Mcc,56994.0205
HOLY FAMILY,Large,Spokane,723,"Malignancy, Male Reproductive System With Cc",38103.665
HOLY FAMILY,Large,Spokane,725,Benign Prostatic Hypertrophy With Mcc,20574.7769
HOLY FAMILY,Large,Spokane,728,Inflammation Of The Male Reproductive System Without Mcc,41848.2677
HOLY FAMILY,Large,Spokane,738,Uterine And Adnexa Procedures For Ovarian Or Adnexal Malignancy Without Cc/Mcc,42979.3453
HOLY FAMILY,Large,Spokane,742,Uterine And Adnexa Procedures For Non-Malignancy With Cc/Mcc,53443.3976
HOLY FAMILY,Large,Spokane,743,Uterine And Adnexa Procedures For Non-Malignancy Without Cc/Mcc,44453.0791
HOLY FAMILY,Large,Spokane,745,"D&C, Conization, Laparoscopy And Tubal Interruption Without Cc/Mcc",20945.4713
HOLY FAMILY,Large,Spokane,747,"Vagina, Cervix And Vulva Procedures Without Cc/Mcc",23765.3601
HOLY FAMILY,Large,Spokane,748,Female Reproductive System Reconstructive Procedures,19318.3833
HOLY FAMILY,Large,Spokane,749,Other Female Reproductive System O.R. Procedures With Cc/Mcc,59869.6398
HOLY FAMILY,Large,Spokane,758,"Infections, Female Reproductive System With Cc",23719.1263
HOLY FAMILY,Large,Spokane,759,"Infections, Female Reproductive System Without Cc/Mcc",22290.1249
HOLY FAMILY,Large,Spokane,768,Vaginal Delivery With O.R. Procedures Except Sterilization And/Or D&C,21305.0083
HOLY FAMILY,Large,Spokane,769,Postpartum And Post Abortion Diagnoses With O.R. Procedures,28192.5821
HOLY FAMILY,Large,Spokane,770,"Abortion With D&C, Aspiration Curettage Or Hysterotomy",44568.3365
HOLY FAMILY,Large,Spokane,776,Postpartum And Post Abortion Diagnoses Without O.R. Procedures,19255.5778
HOLY FAMILY,Large,Spokane,783,Cesarean Section With Sterilization With Mcc,29601.7443
HOLY FAMILY,Large,Spokane,784,Cesarean Section With Sterilization With Cc,31538.6381
HOLY FAMILY,Large,Spokane,785,Cesarean Section With Sterilization Without Cc/Mcc,26437.6589
HOLY FAMILY,Large,Spokane,786,Cesarean Section Without Sterilization With Mcc,31805.7787
HOLY FAMILY,Large,Spokane,787,Cesarean Section Without Sterilization With Cc,33678.404
HOLY FAMILY,Large,Spokane,788,Cesarean Section Without Sterilization Without Cc/Mcc,31022.5818
HOLY FAMILY,Large,Spokane,789,"Neonates, Died Or Transferred To Another Acute Care Facility",6702.2816
