hospital,hospital_size,county,drg_code,name,price
Providence St. Peter Hospital,Large,Thurston,616,"Amputat Of Lower Limb For Endocrine, Nutrit, & Metabol Dis W Mcc",177883.3736
Providence St. Peter Hospital,Large,Thurston,617,"Amputat Of Lower Limb For Endocrine, Nutrit, & Metabol Dis W Cc",74369.587
Providence St. Peter Hospital,Large,Thurston,623,"Skin Grafts & Wound Debrid For Endoc, Nutrit & Metab Dis W Cc",55143.624
Providence St. Peter Hospital,Large,Thurston,626,"Thyroid, Parathyroid & Thyroglossal Procedures W Cc",48344.36
Providence St. Peter Hospital,Large,Thurston,627,"Thyroid, Parathyroid & Thyroglossal Procedures W/O Cc/Mcc",62055.535
Providence St. Peter Hospital,Large,Thurston,628,"Other Endocrine, Nutrit & Metab O.R. Proc W Mcc",194422.975
Providence St. Peter Hospital,Large,Thurston,629,"Other Endocrine, Nutrit & Metab O.R. Proc W Cc",49003.0392
Providence St. Peter Hospital,Large,Thurston,630,"Other Endocrine, Nutrit & Metab O.R. Proc W/O Cc/Mcc",99685.27
Providence St. Peter Hospital,Large,Thurston,637,Diabetes W Mcc,86437.6462
Providence St. Peter Hospital,Large,Thurston,638,Diabetes W Cc,38678.88
Providence St. Peter Hospital,Large,Thurston,639,Diabetes W/O Cc/Mcc,31924.8871
Providence St. Peter Hospital,Large,Thurston,640,"Misc Disorders Of Nutrition, Metabolism, Fluids/Electrolytes W Mcc",52405.1636
Providence St. Peter Hospital,Large,Thurston,641,"Misc Disorders Of Nutrition, Metabolism, Fluids/Electrolytes W/O Mcc",28509.402
Providence St. Peter Hospital,Large,Thurston,642,Inborn And Other Disorders Of Metabolism,38089.0066
Providence St. Peter Hospital,Large,Thurston,643,Endocrine Disorders W Mcc,59418.5226
Providence St. Peter Hospital,Large,Thurston,644,Endocrine Disorders W Cc,40970.6471
Providence St. Peter Hospital,Large,Thurston,645,Endocrine Disorders W/O Cc/Mcc,42739.33
Providence St. Peter Hospital,Large,Thurston,654,Major Bladder Procedures W Cc,138046.61
Providence St. Peter Hospital,Large,Thurston,656,Kidney & Ureter Procedures For Neoplasm W Mcc,156628.13
Providence St. Peter Hospital,Large,Thurston,657,Kidney & Ureter Procedures For Neoplasm W Cc,76390.1667
Providence St. Peter Hospital,Large,Thurston,658,Kidney & Ureter Procedures For Neoplasm W/O Cc/Mcc,90147.03
Providence St. Peter Hospital,Large,Thurston,659,Kidney & Ureter Procedures For Non-Neoplasm W Mcc,114256.28
Providence St. Peter Hospital,Large,Thurston,660,Kidney & Ureter Procedures For Non-Neoplasm W Cc,59941.4491
Providence St. Peter Hospital,Large,Thurston,661,Kidney & Ureter Procedures For Non-Neoplasm W/O Cc/Mcc,44822.1209
Providence St. Peter Hospital,Large,Thurston,662,Minor Bladder Procedures W Mcc,129342.42
Providence St. Peter Hospital,Large,Thurston,663,Minor Bladder Procedures W Cc,52300.06
Providence St. Peter Hospital,Large,Thurston,666,Prostatectomy W Cc,96812.37
Providence St. Peter Hospital,Large,Thurston,668,Transurethral Procedures W Mcc,87204.71
Providence St. Peter Hospital,Large,Thurston,669,Transurethral Procedures W Cc,54020.9713
Providence St. Peter Hospital,Large,Thurston,670,Transurethral Procedures W/O Cc/Mcc,102260.405
Providence St. Peter Hospital,Large,Thurston,671,Urethral Procedures W Cc/Mcc,92066.04
Providence St. Peter Hospital,Large,Thurston,673,Other Kidney & Urinary Tract Procedures W Mcc,132933.729
Providence St. Peter Hospital,Large,Thurston,674,Other Kidney & Urinary Tract Procedures W Cc,83252.9757
Providence St. Peter Hospital,Large,Thurston,675,Other Kidney & Urinary Tract Procedures W/O Cc/Mcc,74385.14
Providence St. Peter Hospital,Large,Thurston,682,Renal Failure W Mcc,58024.7166
Providence St. Peter Hospital,Large,Thurston,683,Renal Failure W Cc,39129.0864
Providence St. Peter Hospital,Large,Thurston,684,Renal Failure W/O Cc/Mcc,26627.9025
Providence St. Peter Hospital,Large,Thurston,686,Kidney & Urinary Tract Neoplasms W Mcc,53802.214
Providence St. Peter Hospital,Large,Thurston,687,Kidney & Urinary Tract Neoplasms W Cc,72663.74
Providence St. Peter Hospital,Large,Thurston,688,Kidney & Urinary Tract Neoplasms W/O Cc/Mcc,71413.96
Providence St. Peter Hospital,Large,Thurston,689,Kidney & Urinary Tract Infections W Mcc,53466.7306
Providence St. Peter Hospital,Large,Thurston,690,Kidney & Urinary Tract Infections W/O Mcc,34493.9878
Providence St. Peter Hospital,Large,Thurston,694,Urinary Stones W/O Mcc,32740.0268
Providence St. Peter Hospital,Large,Thurston,695,Kidney & Urinary Tract Signs & Symptoms W Mcc,33654.85
Providence St. Peter Hospital,Large,Thurston,696,Kidney & Urinary Tract Signs & Symptoms W/O Mcc,153400.81
Providence St. Peter Hospital,Large,Thurston,697,Urethral Stricture,25650.96
Providence St. Peter Hospital,Large,Thurston,698,Other Kidney & Urinary Tract Diagnoses W Mcc,61872.846
Providence St. Peter Hospital,Large,Thurston,699,Other Kidney & Urinary Tract Diagnoses W Cc,40458.1449
Providence St. Peter Hospital,Large,Thurston,700,Other Kidney & Urinary Tract Diagnoses W/O Cc/Mcc,26456.72
Providence St. Peter Hospital,Large,Thurston,708,Major Male Pelvic Procedures W/O Cc/Mcc,97109.3933
Providence St. Peter Hospital,Large,Thurston,709,Penis Procedures W Cc/Mcc,40962.27
Providence St. Peter Hospital,Large,Thurston,711,Testes Procedures W Cc/Mcc,40915.02
Providence St. Peter Hospital,Large,Thurston,712,Testes Procedures W/O Cc/Mcc,33918.14
Providence St. Peter Hospital,Large,Thurston,713,Transurethral Prostatectomy W Cc/Mcc,100484.69
Providence St. Peter Hospital,Large,Thurston,714,Transurethral Prostatectomy W/O Cc/Mcc,33128.58
Providence St. Peter Hospital,Large,Thurston,715,Other Male Reproductive System O.R. Proc For Malignancy W Cc/Mcc,60691.195
Providence St. Peter Hospital,Large,Thurston,717,Other Male Reproductive System O.R. Proc Exc Malignancy W Cc/Mcc,45513.58
Providence St. Peter Hospital,Large,Thurston,718,Other Male Reproductive System O.R. Proc Exc Malignancy W/O Cc/Mcc,56153.915
Providence St. Peter Hospital,Large,Thurston,722,"Malignancy, Male Reproductive System W Mcc",78769.27
Providence St. Peter Hospital,Large,Thurston,723,"Malignancy, Male Reproductive System W Cc",33329.21
Providence St. Peter Hospital,Large,Thurston,726,Benign Prostatic Hypertrophy W/O Mcc,39755.05
Providence St. Peter Hospital,Large,Thurston,728,Inflammation Of The Male Reproductive System W/O Mcc,31634.855
Providence St. Peter Hospital,Large,Thurston,729,Other Male Reproductive System Diagnoses W Cc/Mcc,40625.75
Providence St. Peter Hospital,Large,Thurston,734,"Pelvic Evisceration, Rad Hysterectomy & Rad Vulvectomy W Cc/Mcc",101307.961
Providence St. Peter Hospital,Large,Thurston,735,"Pelvic Evisceration, Rad Hysterectomy & Rad Vulvectomy W/O Cc/Mcc",59035.39
Providence St. Peter Hospital,Large,Thurston,736,Uterine & Adnexa Proc For Ovarian Or Adnexal Malignancy W Mcc,152354.759
Providence St. Peter Hospital,Large,Thurston,737,Uterine & Adnexa Proc For Ovarian Or Adnexal Malignancy W Cc,86890.885
Providence St. Peter Hospital,Large,Thurston,738,Uterine & Adnexa Proc For Ovarian Or Adnexal Malignancy W/O Cc/Mcc,90800.59
Providence St. Peter Hospital,Large,Thurston,740,"Uterine, Adnexa Proc For Non-Ovarian/Adnexal Malig W Cc",106293.87
Providence St. Peter Hospital,Large,Thurston,741,"Uterine, Adnexa Proc For Non-Ovarian/Adnexal Malig W/O Cc/Mcc",63777.2933
Providence St. Peter Hospital,Large,Thurston,742,Uterine & Adnexa Proc For Non-Malignancy W Cc/Mcc,69628.8055
Providence St. Peter Hospital,Large,Thurston,743,Uterine & Adnexa Proc For Non-Malignancy W/O Cc/Mcc,52270.2571
Providence St. Peter Hospital,Large,Thurston,744,"D&C, Conization, Laparoscopy & Tubal Interruption W Cc/Mcc",48513.55
Providence St. Peter Hospital,Large,Thurston,745,"D&C, Conization, Laparoscopy & Tubal Interruption W/O Cc/Mcc",35218.01
Providence St. Peter Hospital,Large,Thurston,746,"Vagina, Cervix & Vulva Procedures W Cc/Mcc",44778.475
Providence St. Peter Hospital,Large,Thurston,747,"Vagina, Cervix & Vulva Procedures W/O Cc/Mcc",33027.665
Providence St. Peter Hospital,Large,Thurston,749,Other Female Reproductive System O.R. Procedures W Cc/Mcc,42912.81
Providence St. Peter Hospital,Large,Thurston,754,"Malignancy, Female Reproductive System W Mcc",64029.759
Providence St. Peter Hospital,Large,Thurston,755,"Malignancy, Female Reproductive System W Cc",31582.405
Providence St. Peter Hospital,Large,Thurston,757,"Infections, Female Reproductive System W Mcc",34493.69
Providence St. Peter Hospital,Large,Thurston,758,"Infections, Female Reproductive System W Cc",29672.6525
Providence St. Peter Hospital,Large,Thurston,759,"Infections, Female Reproductive System W/O Cc/Mcc",22124.9114
Providence St. Peter Hospital,Large,Thurston,760,Menstrual & Other Female Reproductive System Disorders W Cc/Mcc,34947.822
Providence St. Peter Hospital,Large,Thurston,761,Menstrual & Other Female Reproductive System Disorders W/O Cc/Mcc,24188.8433
Providence St. Peter Hospital,Large,Thurston,765,Cesarean Section W Cc/Mcc,38942.5352
Providence St. Peter Hospital,Large,Thurston,766,Cesarean Section W/O Cc/Mcc,32927.5397
Providence St. Peter Hospital,Large,Thurston,767,Vaginal Delivery W Sterilization &/Or D&C,28135.2862
Providence St. Peter Hospital,Large,Thurston,768,Vaginal Delivery W O.R. Proc Except Steril &/Or D&C,28639.2316
Providence St. Peter Hospital,Large,Thurston,769,Postpartum & Post Abortion Diagnoses W O.R. Procedure,37748.1464
Providence St. Peter Hospital,Large,Thurston,770,"Abortion W D&C, Aspiration Curettage Or Hysterotomy",24348.0286
Providence St. Peter Hospital,Large,Thurston,774,Vaginal Delivery W Complicating Diagnoses,22845.6149
Providence St. Peter Hospital,Large,Thurston,775,Vaginal Delivery W/O Complicating Diagnoses,19308.5795
Providence St. Peter Hospital,Large,Thurston,776,Postpartum & Post Abortion Diagnoses W/O O.R. Procedure,29925.9297
Providence St. Peter Hospital,Large,Thurston,777,Ectopic Pregnancy,45860.0767
Providence St. Peter Hospital,Large,Thurston,778,Threatened Abortion,10355.1375
Providence St. Peter Hospital,Large,Thurston,779,Abortion W/O D&C,15444.705
Providence St. Peter Hospital,Large,Thurston,780,False Labor,9074.736
Providence St. Peter Hospital,Large,Thurston,781,Other Antepartum Diagnoses W Medical Complications,16152.5378
Providence St. Peter Hospital,Large,Thurston,782,Other Antepartum Diagnoses W/O Medical Complications,8389.7967
Providence St. Peter Hospital,Large,Thurston,783,Cesarean Section W Sterilization W Mcc,48312.48
Providence St. Peter Hospital,Large,Thurston,784,Cesarean Section W Sterilization W Cc,35693.7646
Providence St. Peter Hospital,Large,Thurston,785,Cesarean Section W Sterilization W/O Cc/Mcc,33009.81
Providence St. Peter Hospital,Large,Thurston,786,Cesarean Section W/O Sterilization W Mcc,69622.9857
Providence St. Peter Hospital,Large,Thurston,787,Cesarean Section W/O Sterilization W Cc,37294.5768
Providence St. Peter Hospital,Large,Thurston,788,Cesarean Section W/O Sterilization W/O Cc/Mcc,33430.7431
Providence St. Peter Hospital,Large,Thurston,789,"Neonates, Died Or Transferred To Another Acute Care Facility",14499.7666
Providence St. Peter Hospital,Large,Thurston,790,"Extreme Immaturity Or Respiratory Distress Syndrome, Neonate",88407.9443
Providence St. Peter Hospital,Large,Thurston,791,Prematurity W Major Problems,50484.0786
Providence St. Peter Hospital,Large,Thurston,792,Prematurity W/O Major Problems,24830.2175
Providence St. Peter Hospital,Large,Thurston,793,Full Term Neonate W Major Problems,17449.003
Providence St. Peter Hospital,Large,Thurston,794,Neonate W Other Significant Problems,5815.3563
Providence St. Peter Hospital,Large,Thurston,795,Normal Newborn,3776.2351
Providence St. Peter Hospital,Large,Thurston,796,Vaginal Delivery W Sterilization/D&C W Mcc,42873.13
Providence St. Peter Hospital,Large,Thurston,797,Vaginal Delivery W Sterilization/D&C W Cc,41723.61
Providence St. Peter Hospital,Large,Thurston,798,Vaginal Delivery W Sterilization/D&C W/O Cc/Mcc,32776.5254
Providence St. Peter Hospital,Large,Thurston,801,Splenectomy W/O Cc/Mcc,72559.84
Providence St. Peter Hospital,Large,Thurston,802,Other O.R. Proc Of The Blood & Blood Forming Organs W Mcc,173065.9261
Providence St. Peter Hospital,Large,Thurston,803,Other O.R. Proc Of The Blood & Blood Forming Organs W Cc,76845.1625
Providence St. Peter Hospital,Large,Thurston,804,Other O.R. Proc Of The Blood & Blood Forming Organs W/O Cc/Mcc,48495.145
Providence St. Peter Hospital,Large,Thurston,805,Vaginal Delivery W/O Sterilization/D&C W Mcc,29461.8049
Providence St. Peter Hospital,Large,Thurston,806,Vaginal Delivery W/O Sterilization/D&C W Cc,21345.4699
Providence St. Peter Hospital,Large,Thurston,807,Vaginal Delivery W/O Sterilization/D&C W/O Cc/Mcc,18632.6752
Providence St. Peter Hospital,Large,Thurston,808,Major Hematol/Immun Diag Exc Sickle Cell Crisis & Coagul W Mcc,91748.1696
Providence St. Peter Hospital,Large,Thurston,809,Major Hematol/Immun Diag Exc Sickle Cell Crisis & Coagul W Cc,70998.3977
Providence St. Peter Hospital,Large,Thurston,810,Major Hematol/Immun Diag Exc Sickle Cell Crisis & Coagul W/O Cc/Mcc,34352.382
Providence St. Peter Hospital,Large,Thurston,811,Red Blood Cell Disorders W Mcc,63493.5482
Providence St. Peter Hospital,Large,Thurston,812,Red Blood Cell Disorders W/O Mcc,33177.991
Providence St. Peter Hospital,Large,Thurston,813,Coagulation Disorders,67570.3408
Providence St. Peter Hospital,Large,Thurston,814,Reticuloendothelial & Immunity Disorders W Mcc,23349.32
Providence St. Peter Hospital,Large,Thurston,815,Reticuloendothelial & Immunity Disorders W Cc,51342.155
Providence St. Peter Hospital,Large,Thurston,816,Reticuloendothelial & Immunity Disorders W/O Cc/Mcc,34674.315
Providence St. Peter Hospital,Large,Thurston,817,Other Antepartum Diagnoses W O.R. Procedure W Mcc,61331.19
Providence St. Peter Hospital,Large,Thurston,818,Other Antepartum Diagnoses W O.R. Procedure W Cc,33886.9633
Providence St. Peter Hospital,Large,Thurston,820,Lymphoma & Leukemia W Major O.R. Procedure W Mcc,161073.694
Providence St. Peter Hospital,Large,Thurston,821,Lymphoma & Leukemia W Major O.R. Procedure W Cc,143112.8567
Providence St. Peter Hospital,Large,Thurston,823,Lymphoma & Non-Acute Leukemia W Other Proc W Mcc,196919.4381
Providence St. Peter Hospital,Large,Thurston,824,Lymphoma & Non-Acute Leukemia W Other Proc W Cc,93372.4
Providence St. Peter Hospital,Large,Thurston,825,Lymphoma & Non-Acute Leukemia W Other Proc W/O Cc/Mcc,84748.6602
Providence St. Peter Hospital,Large,Thurston,826,Myeloprolif Disord Or Poorly Diff Neopl W Maj O.R. Proc W Mcc,1331359.4864
Providence St. Peter Hospital,Large,Thurston,829,Myeloproliferative Disorders Or Poorly Differentiated Neoplasms W Other Procedure W Cc/Mcc,155499.4217
Providence St. Peter Hospital,Large,Thurston,830,Myeloproliferative Disorders Or Poorly Differentiated Neoplasms W Other Procedure W/O Cc/Mcc,69097.08
Providence St. Peter Hospital,Large,Thurston,831,Other Antepartum Diagnoses W/O O.R. Procedure W Mcc,35576.4822
Providence St. Peter Hospital,Large,Thurston,832,Other Antepartum Diagnoses W/O O.R. Procedure W Cc,19842.6787
Providence St. Peter Hospital,Large,Thurston,833,Other Antepartum Diagnoses W/O O.R. Procedure W/O Cc/Mcc,9601.9954
Providence St. Peter Hospital,Large,Thurston,834,Acute Leukemia W/O Major O.R. Procedure W Mcc,339684.3366
Providence St. Peter Hospital,Large,Thurston,835,Acute Leukemia W/O Major O.R. Procedure W Cc,66160.5076
Providence St. Peter Hospital,Large,Thurston,836,Acute Leukemia W/O Major O.R. Procedure W/O Cc/Mcc,57016.54
Providence St. Peter Hospital,Large,Thurston,837,Chemo W Acute Leukemia As Sdx Or W High Dose Chemo Agent W Mcc,113896.4007
Providence St. Peter Hospital,Large,Thurston,838,Chemo W Acute Leukemia As Sdx W Cc Or High Dose Chemo Agent,38585.142
Providence St. Peter Hospital,Large,Thurston,839,Chemo W Acute Leukemia As Sdx W/O Cc/Mcc,32073.9617
Providence St. Peter Hospital,Large,Thurston,840,Lymphoma & Non-Acute Leukemia W Mcc,94469.1861
Providence St. Peter Hospital,Large,Thurston,841,Lymphoma & Non-Acute Leukemia W Cc,63578.779
Providence St. Peter Hospital,Large,Thurston,842,Lymphoma & Non-Acute Leukemia W/O Cc/Mcc,39216.2075
Providence St. Peter Hospital,Large,Thurston,843,Other Myeloprolif Dis Or Poorly Diff Neopl Diag W Mcc,97485.17
Providence St. Peter Hospital,Large,Thurston,846,Chemotherapy W/O Acute Leukemia As Secondary Diagnosis W Mcc,115042.5875
Providence St. Peter Hospital,Large,Thurston,847,Chemotherapy W/O Acute Leukemia As Secondary Diagnosis W Cc,51328.9722
Providence St. Peter Hospital,Large,Thurston,848,Chemotherapy W/O Acute Leukemia As Secondary Diagnosis W/O Cc/Mcc,38906.89
Providence St. Peter Hospital,Large,Thurston,853,Infectious & Parasitic Diseases W O.R. Procedure W Mcc,215629.2035
Providence St. Peter Hospital,Large,Thurston,854,Infectious & Parasitic Diseases W O.R. Procedure W Cc,74924.7762
Providence St. Peter Hospital,Large,Thurston,855,Infectious & Parasitic Diseases W O.R. Procedure W/O Cc/Mcc,26745.54
Providence St. Peter Hospital,Large,Thurston,856,Postoperative Or Post-Traumatic Infections W O.R. Proc W Mcc,151849.4264
Providence St. Peter Hospital,Large,Thurston,857,Postoperative Or Post-Traumatic Infections W O.R. Proc W Cc,53714.4946
Providence St. Peter Hospital,Large,Thurston,858,Postoperative Or Post-Traumatic Infections W O.R. Proc W/O Cc/Mcc,37181.33
Providence St. Peter Hospital,Large,Thurston,862,Postoperative & Post-Traumatic Infections W Mcc,61598.1365
Providence St. Peter Hospital,Large,Thurston,863,Postoperative & Post-Traumatic Infections W/O Mcc,39581.0275
Providence St. Peter Hospital,Large,Thurston,864,Fever And Inflammatory Conditions,36598.9857
Providence St. Peter Hospital,Large,Thurston,865,Viral Illness W Mcc,40308.9925
Providence St. Peter Hospital,Large,Thurston,866,Viral Illness W/O Mcc,37075.3961
Providence St. Peter Hospital,Large,Thurston,867,Other Infectious & Parasitic Diseases Diagnoses W Mcc,90340.962
Providence St. Peter Hospital,Large,Thurston,868,Other Infectious & Parasitic Diseases Diagnoses W Cc,71624.6664
Providence St. Peter Hospital,Large,Thurston,869,Other Infectious & Parasitic Diseases Diagnoses W/O Cc/Mcc,64735.654
Providence St. Peter Hospital,Large,Thurston,870,Septicemia Or Severe Sepsis W Mv >96 Hours,269336.9482
Providence St. Peter Hospital,Large,Thurston,871,Septicemia Or Severe Sepsis W/O Mv >96 Hours W Mcc,78768.7809
Providence St. Peter Hospital,Large,Thurston,872,Septicemia Or Severe Sepsis W/O Mv >96 Hours W/O Mcc,43024.6701
Providence St. Peter Hospital,Large,Thurston,876,O.R. Procedure W Principal Diagnoses Of Mental Illness,142959.85
Providence St. Peter Hospital,Large,Thurston,880,Acute Adjustment Reaction & Psychosocial Dysfunction,24762.8889
Providence St. Peter Hospital,Large,Thurston,881,Depressive Neuroses,29090.4605
Providence St. Peter Hospital,Large,Thurston,882,Neuroses Except Depressive,20552.6929
Providence St. Peter Hospital,Large,Thurston,883,Disorders Of Personality & Impulse Control,47012.475
Providence St. Peter Hospital,Large,Thurston,884,Organic Disturbances & Intellectual Disability,93335.7439
Providence St. Peter Hospital,Large,Thurston,885,Psychoses,33201.7111
Providence St. Peter Hospital,Large,Thurston,886,Behavioral & Developmental Disorders,111006.1973
Providence St. Peter Hospital,Large,Thurston,887,Other Mental Disorder Diagnoses,19547.795
Providence St. Peter Hospital,Large,Thurston,894,"Alcohol/Drug Abuse Or Dependence, Left Ama",36228.17
Providence St. Peter Hospital,Large,Thurston,896,Alcohol/Drug Abuse Or Dependence W/O Rehabilitation Therapy W Mcc,96820.5739
Providence St. Peter Hospital,Large,Thurston,897,Alcohol/Drug Abuse Or Dependence W/O Rehabilitation Therapy W/O Mcc,41083.6334
Providence St. Peter Hospital,Large,Thurston,902,Wound Debridements For Injuries W Cc,134112.5243
Providence St. Peter Hospital,Large,Thurston,903,Wound Debridements For Injuries W/O Cc/Mcc,39463.42
Providence St. Peter Hospital,Large,Thurston,904,Skin Grafts For Injuries W Cc/Mcc,64574.68
Providence St. Peter Hospital,Large,Thurston,906,Hand Procedures For Injuries,33683.428
Providence St. Peter Hospital,Large,Thurston,907,Other O.R. Procedures For Injuries W Mcc,178857.8032
Providence St. Peter Hospital,Large,Thurston,908,Other O.R. Procedures For Injuries W Cc,96760.6153
Providence St. Peter Hospital,Large,Thurston,909,Other O.R. Procedures For Injuries W/O Cc/Mcc,44840.75
Providence St. Peter Hospital,Large,Thurston,914,Traumatic Injury W/O Mcc,31617.95
Providence St. Peter Hospital,Large,Thurston,915,Allergic Reactions W Mcc,74066.352
Providence St. Peter Hospital,Large,Thurston,916,Allergic Reactions W/O Mcc,35162.0829
Providence St. Peter Hospital,Large,Thurston,917,Poisoning & Toxic Effects Of Drugs W Mcc,71147.1466
Providence St. Peter Hospital,Large,Thurston,918,Poisoning & Toxic Effects Of Drugs W/O Mcc,24798.548
Providence St. Peter Hospital,Large,Thurston,919,Complications Of Treatment W Mcc,56127.2985
Providence St. Peter Hospital,Large,Thurston,920,Complications Of Treatment W Cc,32262.2959
Providence St. Peter Hospital,Large,Thurston,921,Complications Of Treatment W/O Cc/Mcc,23931.585
Providence St. Peter Hospital,Large,Thurston,922,"Other Injury, Poisoning & Toxic Effect Diag W Mcc",145539.825
Providence St. Peter Hospital,Large,Thurston,923,"Other Injury, Poisoning & Toxic Effect Diag W/O Mcc",22569.0875
Providence St. Peter Hospital,Large,Thurston,934,Full Thickness Burn W/O Skin Graft Or Inhal Inj,18573.36
Providence St. Peter Hospital,Large,Thurston,935,Non-Extensive Burns,11954.87
Providence St. Peter Hospital,Large,Thurston,940,O.R. Proc W Diagnoses Of Other Contact W Health Services W Cc,78869.97
Providence St. Peter Hospital,Large,Thurston,941,O.R. Proc W Diagnoses Of Other Contact W Health Services W/O Cc/Mcc,67525.515
Providence St. Peter Hospital,Large,Thurston,947,Signs & Symptoms W Mcc,57118.1764
Providence St. Peter Hospital,Large,Thurston,948,Signs & Symptoms W/O Mcc,32852.4984
Providence St. Peter Hospital,Large,Thurston,951,Other Factors Influencing Health Status,29207.4387
Providence St. Peter Hospital,Large,Thurston,955,Craniotomy For Multiple Significant Trauma,300515.095
Providence St. Peter Hospital,Large,Thurston,956,"Limb Reattachment, Hip & Femur Proc For Multiple Significant Trauma",112225.7375
Providence St. Peter Hospital,Large,Thurston,957,Other O.R. Procedures For Multiple Significant Trauma W Mcc,287036.9867
Providence St. Peter Hospital,Large,Thurston,958,Other O.R. Procedures For Multiple Significant Trauma W Cc,100885.44
Providence St. Peter Hospital,Large,Thurston,959,Other O.R. Procedures For Multiple Significant Trauma W/O Cc/Mcc,75509.24
Providence St. Peter Hospital,Large,Thurston,963,Other Multiple Significant Trauma W Mcc,104323.315
Providence St. Peter Hospital,Large,Thurston,964,Other Multiple Significant Trauma W Cc,63886.133
Providence St. Peter Hospital,Large,Thurston,965,Other Multiple Significant Trauma W/O Cc/Mcc,48256.15
Providence St. Peter Hospital,Large,Thurston,969,Hiv W Extensive O.R. Procedure W Mcc,38877.72
Providence St. Peter Hospital,Large,Thurston,974,Hiv W Major Related Condition W Mcc,126993.1474
Providence St. Peter Hospital,Large,Thurston,975,Hiv W Major Related Condition W Cc,46979.6349
Providence St. Peter Hospital,Large,Thurston,977,Hiv W Or W/O Other Related Condition,76009.67
Providence St. Peter Hospital,Large,Thurston,981,Extensive O.R. Procedure Unrelated To Principal Diagnosis W Mcc,178611.0185
Providence St. Peter Hospital,Large,Thurston,982,Extensive O.R. Procedure Unrelated To Principal Diagnosis W Cc,92753.8667
Providence St. Peter Hospital,Large,Thurston,983,Extensive O.R. Procedure Unrelated To Principal Diagnosis W/O Cc/Mcc,43776.1117
Providence St. Peter Hospital,Large,Thurston,987,Non-Extensive O.R. Proc Unrelated To Principal Diagnosis W Mcc,161707.7659
Providence St. Peter Hospital,Large,Thurston,988,Non-Extensive O.R. Proc Unrelated To Principal Diagnosis W Cc,60946.5991
Providence St. Peter Hospital,Large,Thurston,989,Non-Extensive O.R. Proc Unrelated To Principal Diagnosis W/O Cc/Mcc,87350.86
Providence St. Peter Hospital,Large,Thurston,998,Principal Diagnosis Invalid As Discharge Diagnosis,7658.34
Providence St. Mary Medical Center,Medium,Walla Walla,3,"Ecmo Or Trach W Mv >96 Hrs Or Pdx Exc Face, Mouth & Neck W Maj O.R.",34617.95
Providence St. Mary Medical Center,Medium,Walla Walla,25,Craniotomy & Endovascular Intracranial Procedures W Mcc,136247.3182
Providence St. Mary Medical Center,Medium,Walla Walla,26,Craniotomy & Endovascular Intracranial Procedures W Cc,42713.12
Providence St. Mary Medical Center,Medium,Walla Walla,29,Spinal Procedures W Cc Or Spinal Neurostimulators,90854.0767
Providence St. Mary Medical Center,Medium,Walla Walla,30,Spinal Procedures W/O Cc/Mcc,98089.94
Providence St. Mary Medical Center,Medium,Walla Walla,37,Extracranial Procedures W Mcc,97100.09
Providence St. Mary Medical Center,Medium,Walla Walla,38,Extracranial Procedures W Cc,45442.16
Providence St. Mary Medical Center,Medium,Walla Walla,39,Extracranial Procedures W/O Cc/Mcc,45185.76
Providence St. Mary Medical Center,Medium,Walla Walla,40,Periph/Cranial Nerve & Other Nerv Syst Proc W Mcc,99012.0424
Providence St. Mary Medical Center,Medium,Walla Walla,52,Spinal Disorders & Injuries W Cc/Mcc,34072.65
Providence St. Mary Medical Center,Medium,Walla Walla,54,Nervous System Neoplasms W Mcc,32958.688
Providence St. Mary Medical Center,Medium,Walla Walla,56,Degenerative Nervous System Disorders W Mcc,55191.847
Providence St. Mary Medical Center,Medium,Walla Walla,57,Degenerative Nervous System Disorders W/O Mcc,49728.1856
Providence St. Mary Medical Center,Medium,Walla Walla,58,Multiple Sclerosis & Cerebellar Ataxia W Mcc,55917.83
Providence St. Mary Medical Center,Medium,Walla Walla,59,Multiple Sclerosis & Cerebellar Ataxia W Cc,40917.16
Providence St. Mary Medical Center,Medium,Walla Walla,61,"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia W Thrombolytic Agent W Mcc",64010.894
Providence St. Mary Medical Center,Medium,Walla Walla,62,"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia W Thrombolytic Agent W Cc",60749.4233
Providence St. Mary Medical Center,Medium,Walla Walla,63,"Ischemic Stroke, Precerebral Occlusion Or Transient Ischemia W Thrombolytic Agent W/O Cc/Mcc",58053.225
Providence St. Mary Medical Center,Medium,Walla Walla,64,Intracranial Hemorrhage Or Cerebral Infarction W Mcc,39979.2322
Providence St. Mary Medical Center,Medium,Walla Walla,65,Intracranial Hemorrhage Or Cerebral Infarction W Cc Or Tpa In 24 Hrs,31989.2441
Providence St. Mary Medical Center,Medium,Walla Walla,66,Intracranial Hemorrhage Or Cerebral Infarction W/O Cc/Mcc,24959.1853
Providence St. Mary Medical Center,Medium,Walla Walla,69,Transient Ischemia W/O Thrombolytic,24001.34
Providence St. Mary Medical Center,Medium,Walla Walla,70,Nonspecific Cerebrovascular Disorders W Mcc,48581.3643
Providence St. Mary Medical Center,Medium,Walla Walla,71,Nonspecific Cerebrovascular Disorders W Cc,26989.8687
Providence St. Mary Medical Center,Medium,Walla Walla,72,Nonspecific Cerebrovascular Disorders W/O Cc/Mcc,19789.4683
Providence St. Mary Medical Center,Medium,Walla Walla,73,Cranial & Peripheral Nerve Disorders W Mcc,44027.3875
